,GAME_CODE,PITCHER_KEY,THROW_SIDE_KEY,BAT_SIDE_KEY,INNING_KEY,BATTER_IN_INNING_KEY,PITCH_NUMBER,CURRENT_BALLS,CURRENT_STRIKES,PITCH_RESULT_KEY,EVENT_RESULT_KEY,PITCH_TYPE_KEY,RELEASE_SPEED,PLATE_SPEED,SPIN_RATE,SPIN_DIRECTION,SZ_TOP,SZ_BOTTOM,PLATE_X,PLATE_Z,B,S,O,BU,FB,GB,LD,PU,1BO,2BO,3BO,RELEASE_HEIGHT,RELEASE_SIDE,RELEASE_EXTENSION,HORIZONTAL_BREAK,INDUCED_VERTICAL_BREAK,VERTICAL_APPROACH_ANGLE,HORIZONTAL_APPROACH_ANGLE
2629,2.022072600247e+18,A,R,L,1,5,2.0,1,0,StrikeSwinging,,FB,95.6877975463867,86.2732009887695,1771.47998046875,206.934005737305,3.46399998664856,1.59049999713898,-1.06754004955292,3.11230993270874,0,1,0,0,0,0,0,0,0,1,1,5.67433977127075,-0.984754979610443,6.22381019592285,-9.12794017791748,,-3.99167990684509,-1.00683999061584
2630,2.022072600247e+18,A,R,L,1,5,3.0,1,1,BallCalled,,FB,96.2880020141602,86.5325012207031,1755.51000976563,205.839996337891,3.46399998664856,1.59049999713898,-0.738517999649048,4.25383996963501,1,0,0,0,0,0,0,0,0,1,1,5.7684497833252,-1.12189996242523,6.08175992965698,-8.76453971862793,,-2.82609009742737,-0.465748012065887
2631,2.022072600247e+18,A,R,L,1,5,4.0,2,1,StrikeSwinging,,FB,95.4439010620117,86.1333999633789,1960.7900390625,204.753005981445,3.46399998664856,1.59049999713898,0.0329173989593983,2.52401995658875,0,1,0,0,0,0,0,0,0,1,1,5.65564012527466,-0.997739017009735,6.25275993347168,-8.86063003540039,,-4.49299001693726,0.22520700097084
2632,2.022072600247e+18,A,R,L,1,5,5.0,2,2,StrikeSwinging,strikeout,FB,96.6873016357422,87.3725967407227,1911.31994628906,211.970993041992,3.46399998664856,1.59049999713898,-0.790055990219116,3.33587002754211,0,1,1,0,0,0,0,0,0,1,1,5.75633001327515,-0.882741987705231,6.16545009613037,-10.9507999420166,,-3.81171989440918,-0.996243000030518
2633,2.022072600247e+18,A,R,R,2,1,1.0,0,0,FoulBall,,FB,95.4352035522461,86.9274978637695,1700.92004394531,203.92399597168,3.46399998664856,1.59049999713898,0.403503000736237,1.81777000427246,0,1,0,0,0,0,0,0,0,0,0,5.80437994003296,-0.983761012554169,5.9867000579834,-8.09025955200195,,-5.48208999633789,0.691169023513794
2634,2.022072600247e+18,A,R,R,2,1,2.0,0,1,FoulBall,,FB,96.2985000610352,87.2301025390625,2330.97998046875,208.505004882813,3.46399998664856,1.59049999713898,-0.825151026248932,3.28731989860535,0,1,0,0,0,0,0,0,0,0,0,5.85328006744385,-0.957942008972168,5.91132020950317,-10.9083003997803,,-3.73895001411438,-0.941554009914398
2635,2.022072600247e+18,A,R,R,2,1,3.0,0,2,BallCalled,,FB,96.4961013793945,87.2651977539063,2096.1201171875,201.710998535156,3.46399998664856,1.59049999713898,0.473967999219894,3.17963004112244,1,0,0,0,0,0,0,0,0,0,0,5.83515977859497,-0.858762979507446,5.83372020721436,-8.13263034820557,,-3.79874992370605,0.623004019260406
2636,2.022072600247e+18,A,R,R,2,1,4.0,1,2,StrikeCalled,strikeout,SL,83.6939010620117,76.85009765625,861.325012207031,101.151000976563,3.46399998664856,1.59049999713898,-0.369354993104935,2.64617991447449,0,1,1,0,0,0,0,0,0,0,0,5.4268798828125,-1.39354002475739,5.63711023330688,13.4764003753662,,-6.58878993988037,2.41750001907349
2637,2.022072600247e+18,A,R,R,2,2,1.0,0,0,BallCalled,,SL,82.067497253418,75.2445983886719,1481.85998535156,92.1104965209961,3.31820011138916,1.51429998874664,-0.0196426007896662,3.456209897995,1,0,0,0,0,0,0,0,0,0,0,5.45753002166748,-1.51589000225067,5.34372997283936,18.9055995941162,,-6.12764978408813,3.4363100528717
2638,2.022072600247e+18,A,R,R,2,2,2.0,1,0,BallCalled,,FB,96.8789978027344,88.407600402832,2165.3798828125,210.720001220703,3.31820011138916,1.51429998874664,0.912831008434296,0.486212998628616,1,0,0,0,0,0,0,0,0,0,0,5.67058992385864,-0.88984602689743,6.03532981872559,-11.2207002639771,,-6.60555982589722,0.826964020729065
2639,2.022072600247e+18,A,R,R,2,2,3.0,2,0,StrikeSwinging,,FB,96.5831985473633,87.9498977661133,1779.75,214.807998657227,3.31820011138916,1.51429998874664,0.613153994083405,1.54630994796753,0,1,0,0,0,0,0,0,0,0,0,5.68005990982056,-0.867576003074646,6.11669015884399,-11.4047002792358,,-5.75107002258301,0.463310986757278
2640,2.022072600247e+18,A,R,R,2,2,4.0,2,1,StrikeCalled,,SL,83.0199966430664,76.0718994140625,1351.06994628906,102.75700378418,3.31820011138916,1.51429998874664,0.262167006731033,2.43101000785828,0,1,0,0,0,0,0,0,0,0,0,5.42769002914429,-1.43522000312805,5.24167013168335,17.9374008178711,,-6.77481985092163,3.55322003364563
2641,2.022072600247e+18,A,R,R,2,2,5.0,2,2,InPlay,field_out,SL,82.3827972412109,75.2686004638672,1040.14001464844,84.806396484375,3.31820011138916,1.51429998874664,-0.279819011688232,2.64029002189636,0,1,1,0,1,0,0,0,0,0,0,5.43991994857788,-1.37617003917694,5.13394021987915,15.1670999526978,,-7.1765398979187,2.64467000961304
2642,2.022072600247e+18,A,R,R,2,3,1.0,0,0,StrikeCalled,,CH,87.9900970458984,80.8569030761719,1305.61999511719,232.419006347656,3.51259994506836,1.61590003967285,0.0411165989935398,2.08538007736206,0,1,0,0,0,0,0,0,0,0,0,5.35767984390259,-1.46127998828888,6.16249990463257,-13.9877004623413,,-5.93358993530273,0.243184000253677
2643,2.022072600247e+18,A,R,R,2,3,2.0,0,1,BallCalled,,SL,84.5935974121094,77.8703994750977,1103.53002929688,80.6116027832031,3.51259994506836,1.61590003967285,1.14014995098114,1.05360996723175,1,0,0,0,0,0,0,0,0,0,0,5.34639978408813,-1.45219004154205,5.58625984191895,15.0607004165649,,-8.62555027008057,4.24987983703613
2644,2.022072600247e+18,A,R,R,2,3,3.0,1,1,BallCalled,,FB,96.6376037597656,88.2076034545898,2444.10009765625,205.660003662109,3.51259994506836,1.61590003967285,0.779120028018951,-0.274940997362137,1,0,0,0,0,0,0,0,0,0,0,5.64129018783569,-1.09450995922089,6.32531976699829,-9.96697998046875,,-7.22560977935791,1.03129005432129
2645,2.022072600247e+18,A,R,R,2,3,4.0,2,1,InPlay,field_out,FB,95.8393020629883,86.6591033935547,1671.10998535156,209.600006103516,3.51259994506836,1.61590003967285,-0.6806880235672,2.5402500629425,0,1,1,0,1,0,0,0,0,0,0,5.5802001953125,-1.09644997119904,5.89351987838745,-9.75170040130615,,-4.57516002655029,-0.5244460105896
2646,2.022072600247e+18,A,R,R,3,1,1.0,0,0,FoulBall,,FB,96.7516021728516,87.8188018798828,2283.52001953125,206.238998413086,3.51259994506836,1.61590003967285,0.277956992387772,2.41252994537354,0,1,0,0,0,0,0,0,0,0,0,5.75789022445679,-1.05273997783661,5.93242979049683,-9.99981021881104,,-4.5213098526001,0.437986999750137
2647,2.022072600247e+18,A,R,R,3,1,2.0,0,1,BallCalled,,CB,79.1967010498047,72.0980987548828,1643.65002441406,30.0121002197266,3.51259994506836,1.61590003967285,0.667264997959137,3.6368100643158,1,0,0,0,0,0,0,0,0,0,0,5.69083976745605,-0.757013022899628,5.7399001121521,8.89124011993408,,-8.12580966949463,2.40985989570618
2648,2.022072600247e+18,A,R,R,3,1,3.0,1,1,InPlay,field_out,CB,79.3356018066406,72.2883987426758,1875.68994140625,33.7512016296387,3.51259994506836,1.61590003967285,0.635617971420288,1.86329996585846,0,1,1,0,0,1,0,0,0,0,0,5.59703016281128,-0.914635002613068,5.85923004150391,10.5811004638672,,-9.9583101272583,2.72493004798889
2649,2.022072600247e+18,A,R,L,3,2,1.0,0,0,BallCalled,,CH,87.7080993652344,80.4040985107422,885.700988769531,223.740997314453,3.31820011138916,1.51429998874664,0.772156000137329,-0.784959018230438,1,0,0,0,0,0,0,0,0,0,0,5.25838994979858,-1.52530002593994,6.24940013885498,-9.99293994903564,,-8.98878002166748,1.48975002765656
2650,2.022072600247e+18,A,R,L,3,2,2.0,1,0,FoulBall,,CB,78.715202331543,71.8408966064453,1686.68005371094,33.4971008300781,3.31820011138916,1.51429998874664,0.490352988243103,2.26104998588562,0,1,0,0,0,0,0,0,0,0,0,5.50467014312744,-0.997277975082397,5.75452995300293,10.0176000595093,,-9.41199970245361,2.59255003929138
2651,2.022072600247e+18,A,R,L,3,2,3.0,1,1,BallCalled,,CH,87.8619003295898,80.2437973022461,1266.56994628906,244.649002075195,3.31820011138916,1.51429998874664,-1.22521996498108,1.2513200044632,1,0,0,0,0,0,0,0,0,0,0,5.18289995193481,-1.63274002075195,6.24110984802246,-15.3796997070313,,-7.03630018234253,-1.09222996234894
2652,2.022072600247e+18,A,R,L,3,2,4.0,2,1,InPlay,double,FB,96.7590026855469,87.5787963867188,1890.97998046875,201.800994873047,3.31820011138916,1.51429998874664,0.0711283013224602,1.66015005111694,0,1,0,0,0,0,1,0,0,0,0,5.59181022644043,-1.22567999362946,6.28177976608276,-7.67035007476807,,-5.26883983612061,0.634178996086121
2653,2.022072600247e+18,A,R,R,3,3,1.0,0,0,BallCalled,,SL,82.4572982788086,75.3110961914063,530.567993164063,98.450798034668,3.26959991455078,1.48889994621277,-0.301725000143051,3.98236989974976,1,0,0,0,0,0,0,0,0,1,0,5.39321994781494,-1.40085005760193,5.67967987060547,9.6279296875,,-5.39160013198853,2.12503004074097
2654,2.022072600247e+18,A,R,R,3,3,2.0,1,0,FoulBall,,FB,96.0803985595703,87.2158966064453,1724.73999023438,211.065002441406,3.26959991455078,1.48889994621277,-0.974541008472443,2.82052993774414,0,1,0,0,0,0,0,0,0,1,0,5.60742998123169,-1.08926999568939,6.18803977966309,-10.1934995651245,,-4.28953981399536,-0.892917990684509
2655,2.022072600247e+18,A,R,R,3,3,3.0,1,1,StrikeSwinging,,SL,83.4282989501953,76.3545989990234,1503.96997070313,90.3471984863281,3.26959991455078,1.48889994621277,0.499981999397278,1.6283700466156,0,1,0,0,0,0,0,0,0,1,0,5.32459020614624,-1.37827003002167,5.5765700340271,18.7140998840332,,-7.87893009185791,3.85157990455627
2656,2.022072600247e+18,A,R,R,3,3,4.0,1,2,BallCalled,,FB,96.8341979980469,88.565299987793,2058.4599609375,207.688003540039,3.26959991455078,1.48889994621277,0.67441600561142,-0.1058100014925,1,0,0,0,0,0,0,0,0,1,0,5.58155012130737,-0.741506993770599,6.22105979919434,-9.9414701461792,,-7.13735008239746,0.540993988513947
2657,2.022072600247e+18,A,R,R,3,3,5.0,2,2,BallCalled,,SL,84.4037017822266,77.2562026977539,1327.83996582031,99.0572967529297,3.26959991455078,1.48889994621277,0.582560002803802,1.53268003463745,1,0,0,0,0,0,0,0,0,1,0,5.2673602104187,-1.42372000217438,5.34508991241455,17.6445999145508,,-7.56178998947144,3.8648099899292
2658,2.022072600247e+18,A,R,R,3,3,6.0,3,2,StrikeCalled,strikeout,SL,84.8324966430664,77.9226989746094,892.986022949219,115.371002197266,3.26959991455078,1.48889994621277,0.773826003074646,2.26046991348267,0,1,1,0,0,0,0,0,0,1,0,5.31592988967896,-1.46241998672485,5.72394990921021,13.0409002304077,,-6.43816995620728,3.67739009857178
2659,2.022072600247e+18,A,R,L,3,4,1.0,0,0,StrikeCalled,,SL,82.7254028320313,76.0445022583008,835.075012207031,97.7244033813477,3.46399998664856,1.59049999713898,-0.126710996031761,3.11139011383057,0,1,0,0,0,0,0,0,0,1,0,5.44375991821289,-1.65436005592346,5.73069000244141,13.2722997665405,,-6.27605009078979,2.93947005271912
2660,2.022072600247e+18,A,R,L,3,4,2.0,0,1,StrikeSwinging,,SL,84.6731033325195,78.0193023681641,365.486999511719,126.83699798584,3.46399998664856,1.59049999713898,1.348140001297,1.40470004081726,0,1,0,0,0,0,0,0,0,1,0,5.60408020019531,-1.72595000267029,5.67647981643677,6.5236701965332,,-7.78846979141235,3.93197989463806
2661,2.022072600247e+18,A,R,L,3,4,3.0,0,2,StrikeCalled,strikeout,FB,97.4073028564453,88.5451965332031,1823.92004394531,200.953002929688,3.46399998664856,1.59049999713898,-0.0867412984371185,2.2036600112915,0,1,1,0,0,0,0,0,0,1,0,5.6382999420166,-0.914168000221252,6.0970401763916,-7.26436996459961,,-4.70074987411499,0.170243993401527
2662,2.022072600247e+18,A,R,R,4,1,1.0,0,0,BallCalled,,CB,80.2001037597656,73.1673965454102,1432.59997558594,35.4154014587402,3.36680006980896,1.53970003128052,0.96092700958252,1.20490002632141,1,0,0,0,0,0,0,0,0,0,0,5.6153998374939,-1.0100200176239,5.73347997665405,9.58238983154297,,-10.3403997421265,3.07066988945007
2663,2.022072600247e+18,A,R,R,4,1,2.0,1,0,StrikeSwinging,,CB,79.8506011962891,72.8602981567383,1784.63000488281,34.206298828125,3.36680006980896,1.53970003128052,0.25009098649025,1.07290995121002,0,1,0,0,0,0,0,0,0,0,0,5.64254999160767,-0.844877004623413,5.66054010391235,10.5094995498657,,-10.7358999252319,2.22166991233826
2664,2.022072600247e+18,A,R,R,4,1,3.0,1,1,BallCalled,,SL,84.0607986450195,77.2528991699219,1287.61999511719,91.7686996459961,3.36680006980896,1.53970003128052,0.243015006184578,0.776000022888184,1,0,0,0,0,0,0,0,0,0,0,5.3676700592041,-1.46282994747162,5.30928993225098,17.3635997772217,,-8.69528007507324,3.51289010047913
2665,2.022072600247e+18,A,R,R,4,1,4.0,2,1,StrikeCalled,,FB,96.7492980957031,88.2816009521484,2081.0,205.822006225586,3.36680006980896,1.53970003128052,-0.304583013057709,1.99142003059387,0,1,0,0,0,0,0,0,0,0,0,5.66972017288208,-1.0306099653244,6.08124017715454,-9.40480041503906,,-4.9426097869873,-0.149132996797562
2666,2.022072600247e+18,A,R,R,4,1,5.0,2,2,StrikeSwinging,strikeout,SL,84.7125015258789,78.0859985351563,1480.16003417969,99.5242004394531,3.36680006980896,1.53970003128052,0.748466014862061,1.75966000556946,0,1,1,0,0,0,0,0,0,0,0,5.46991014480591,-1.44456994533539,5.20818996429443,18.7637004852295,,-7.42840003967285,4.14894008636475
2667,2.022072600247e+18,A,R,L,4,2,1.0,0,0,BallCalled,,CH,88.7637023925781,80.9182968139648,1534.7099609375,232.89599609375,3.46399998664856,1.59049999713898,-1.08755004405975,0.785623013973236,1,0,0,0,0,0,0,0,0,0,0,5.27031993865967,-1.62223994731903,6.06522989273071,-15.3354997634888,,-7.14033985137939,-0.950181007385254
2668,2.022072600247e+18,A,R,L,4,2,2.0,1,0,StrikeSwinging,,FB,96.5884017944336,87.972297668457,2277.52001953125,212.033004760742,3.46399998664856,1.59049999713898,-0.534385025501251,1.63197994232178,0,1,0,0,0,0,0,0,0,0,0,5.61427021026611,-1.27239000797272,6.16743993759155,-11.8474998474121,,-5.33473014831543,-0.382003009319305
2669,2.022072600247e+18,A,R,L,4,2,3.0,1,1,BallCalled,,FB,97.1729965209961,88.5063018798828,2118.5400390625,209.570007324219,3.46399998664856,1.59049999713898,-1.03782999515533,1.18724000453949,1,0,0,0,0,0,0,0,0,0,0,5.65083980560303,-1.14040994644165,5.97535991668701,-10.7470998764038,,-5.8170599937439,-0.955878019332886
2670,2.022072600247e+18,A,R,L,4,2,4.0,2,1,StrikeSwinging,,SL,84.5170974731445,77.1495971679688,1555.03002929688,105.710998535156,3.46399998664856,1.59049999713898,1.0560599565506,1.87376999855042,0,1,0,0,0,0,0,0,0,0,0,5.48464012145996,-1.48145997524261,5.50226020812988,18.8495998382568,,-7.19977998733521,4.56427001953125
2671,2.022072600247e+18,A,R,L,4,2,5.0,2,2,BallCalled,,FB,96.713996887207,87.3370971679688,2782.71997070313,207.975997924805,3.46399998664856,1.59049999713898,-1.31456995010376,2.28206992149353,1,0,0,0,0,0,0,0,0,0,0,5.68666982650757,-1.13522005081177,5.95377016067505,-11.4843997955322,,-4.47190999984741,-1.34010994434357
2672,2.022072600247e+18,A,R,L,4,2,6.0,3,2,FoulBall,,SL,83.8022003173828,76.7755966186523,1237.56005859375,105.085998535156,3.46399998664856,1.59049999713898,0.504845023155212,1.9475200176239,0,1,0,0,0,0,0,0,0,0,0,5.39047002792358,-1.59090995788574,5.54090976715088,16.7607002258301,,-7.13246011734009,3.8845899105072
2673,2.022072600247e+18,A,R,L,4,2,7.0,3,2,BallCalled,walk,SL,82.1992034912109,74.9710006713867,867.705017089844,91.5367965698242,3.46399998664856,1.59049999713898,-1.18996000289917,3.60011005401611,1,0,0,0,0,0,0,0,0,0,0,5.41254997253418,-1.62716996669769,5.59171009063721,13.575400352478,,-5.96716976165771,1.80364000797272
2674,2.022072600247e+18,A,R,R,4,3,1.0,0,0,FoulBall,,FB,96.6556015014648,87.2861022949219,2134.7099609375,207.686004638672,3.46399998664856,1.59049999713898,-0.414274990558624,3.27710008621216,0,1,0,0,0,0,0,0,1,0,0,5.6909499168396,-1.1690399646759,6.19081020355225,-10.1239995956421,,-3.6324200630188,-0.198216006159782
2675,2.022072600247e+18,A,R,R,4,3,2.0,0,1,BallCalled,,FB,96.2381973266602,87.6840972900391,1693.81005859375,201.055999755859,3.46399998664856,1.59049999713898,0.576776027679443,3.67785000801086,1,0,0,0,0,0,0,0,1,0,0,5.7244701385498,-0.889742970466614,6.07728004455566,-7.09135007858276,,-3.32179999351501,0.880908012390137
2676,2.022072600247e+18,A,R,R,4,3,3.0,1,1,BallCalled,,FB,94.965202331543,86.3059005737305,1585.97998046875,215.886001586914,3.46399998664856,1.59049999713898,-0.66523402929306,3.84771990776062,1,0,0,0,0,0,0,0,1,0,0,5.6389799118042,-1.08176004886627,6.10003995895386,-11.1662998199463,,-3.42947006225586,-0.659521996974945
2677,2.022072600247e+18,A,R,R,4,3,4.0,2,1,BallCalled,,SL,82.035400390625,75.2049026489258,871.252014160156,88.5665969848633,3.46399998664856,1.59049999713898,-1.11949002742767,2.63298988342285,1,0,0,0,0,0,0,0,1,0,0,5.42168998718262,-1.5210599899292,5.67682981491089,13.4882001876831,,-7.0596399307251,1.75633001327515
2678,2.022072600247e+18,A,R,R,4,3,5.0,3,1,FoulBall,,SL,83.1432037353516,76.502799987793,691.736999511719,93.6211013793945,3.46399998664856,1.59049999713898,-0.0298727005720139,1.89028000831604,0,1,0,0,0,0,0,0,1,0,0,5.41556978225708,-1.33442997932434,5.75327014923096,11.5527000427246,,-7.61366987228394,2.53508996963501
2679,2.022072600247e+18,A,R,R,4,3,6.0,3,2,StrikeSwinging,strikeout,SL,82.4278030395508,75.2536010742188,1124.27001953125,94.2684020996094,3.46399998664856,1.59049999713898,1.18953001499176,2.35255002975464,0,1,1,0,0,0,0,0,1,0,0,5.39196014404297,-1.22409999370575,5.5104398727417,16.1343994140625,,-7.18748998641968,4.16597986221313
2680,2.022072600247e+18,A,R,R,4,4,1.0,0,0,StrikeCalled,,CB,77.4503021240234,70.2088012695313,1626.09997558594,31.3173007965088,3.31820011138916,1.51429998874664,0.197106003761292,2.97574996948242,0,1,0,0,0,0,0,0,1,0,0,5.61243009567261,-0.896000027656555,5.70593023300171,9.21506977081299,,-8.9749698638916,2.09213995933533
2681,2.022072600247e+18,A,R,R,4,4,2.0,0,1,BallCalled,,CB,78.1046981811523,70.532096862793,1757.30004882813,37.097599029541,3.31820011138916,1.51429998874664,-0.628023028373718,3.91529011726379,1,0,0,0,0,0,0,0,1,0,0,5.57064008712769,-0.795785009860992,5.58260011672974,11.2119998931885,,-7.84603023529053,1.29734003543854
2682,2.022072600247e+18,A,R,R,4,4,3.0,1,1,BallCalled,,SL,82.2852020263672,75.0204010009766,1011.07000732422,81.636100769043,3.31820011138916,1.51429998874664,-0.962975025177002,1.49872994422913,1,0,0,0,0,0,0,0,1,0,0,5.4219799041748,-1.51644003391266,5.43240976333618,14.520899772644,,-8.47017002105713,2.02423000335693
2683,2.022072600247e+18,A,R,R,4,4,4.0,2,1,BallCalled,,SL,81.3870010375977,74.0090026855469,1612.66003417969,92.6262969970703,3.31820011138916,1.51429998874664,-0.885212004184723,3.78817009925842,1,0,0,0,0,0,0,0,1,0,0,5.39751005172729,-1.38196003437042,5.28519010543823,19.826099395752,,-5.8171501159668,2.47346997261047
2684,2.022072600247e+18,A,R,R,4,4,5.0,3,1,BallCalled,walk,FB,96.3852005004883,87.241096496582,1563.88000488281,211.009002685547,3.31820011138916,1.51429998874664,-1.31849002838135,4.18279981613159,1,0,0,0,0,0,0,0,1,0,0,5.65438985824585,-1.07493996620178,5.82399988174438,-9.80255031585693,,-2.93881011009216,-1.23435997962952
2685,2.022072600247e+18,A,R,R,4,5,1.0,0,0,StrikeCalled,,CB,79.5866012573242,72.1201019287109,1655.14001464844,36.1212005615234,3.51259994506836,1.61590003967285,0.50414901971817,1.87783002853394,0,1,0,0,0,0,0,0,1,1,0,5.5859899520874,-0.849776983261108,5.84715986251831,10.4888000488281,,-9.80848979949951,2.50955009460449
2686,2.022072600247e+18,A,R,R,4,5,2.0,0,1,StrikeCalled,,SL,83.3268966674805,76.3858032226563,1106.0400390625,98.5727996826172,3.51259994506836,1.61590003967285,-0.0146228997036815,1.6380900144577,0,1,0,0,0,0,0,0,1,1,0,5.31345987319946,-1.34447002410889,5.43760013580322,15.9458999633789,,-7.62214994430542,2.98165011405945
2687,2.022072600247e+18,A,R,R,4,5,3.0,0,2,FoulBall,,SL,83.2882995605469,75.9571990966797,1284.05004882813,96.0282974243164,3.51259994506836,1.61590003967285,0.258213013410568,2.93256998062134,0,1,0,0,0,0,0,0,1,1,0,5.38039016723633,-1.3357800245285,5.53429985046387,17.2963008880615,,-6.40923023223877,3.40600991249084
2688,2.022072600247e+18,A,R,R,4,5,4.0,0,2,InPlay,field_out,SL,82.9701995849609,76.0056991577148,831.697021484375,81.1586990356445,3.51259994506836,1.61590003967285,-0.0825406014919281,2.38580989837646,0,1,1,0,0,0,1,0,1,1,0,5.32851982116699,-1.41690003871918,5.53591012954712,12.6273002624512,,-7.30489015579224,2.66624999046326
2689,2.022072700247e+18,B,L,L,1,1,1.0,0,0,FoulBall,,FB,92.0879974365234,84.1949005126953,1758.98999023438,159.686004638672,3.31820011138916,1.51429998874664,0.637502014636993,2.8301899433136,0,1,0,0,0,0,0,0,0,0,0,5.8151798248291,1.56281995773315,5.86020994186401,7.08512020111084,,-4.52489995956421,-0.296986013650894
