,GAME_CODE,PITCHER_KEY,THROW_SIDE_KEY,BAT_SIDE_KEY,INNING_KEY,BATTER_IN_INNING_KEY,PITCH_NUMBER,CURRENT_BALLS,CURRENT_STRIKES,PITCH_RESULT_KEY,EVENT_RESULT_KEY,PITCH_TYPE_KEY,RELEASE_SPEED,PLATE_SPEED,SPIN_RATE,SPIN_DIRECTION,SZ_TOP,SZ_BOTTOM,PLATE_X,PLATE_Z,B,S,O,BU,FB,GB,LD,PU,1BO,2BO,3BO,RELEASE_HEIGHT,RELEASE_SIDE,RELEASE_EXTENSION,HORIZONTAL_BREAK,INDUCED_VERTICAL_BREAK,VERTICAL_APPROACH_ANGLE,HORIZONTAL_APPROACH_ANGLE
89,2022041000195000064,B,L,L,1,3,5.0,1,2,FoulBall,,FB,92.7428970336914,86.2186965942383,1218.21997070313,151.348999023438,3.46399998664856,1.59049999713898,0.28090700507164,2.79847002029419,0,1,0,0,0,0,0,0,1,0,0,5.72920989990234,1.27530002593994,6.13687992095947,7.48547983169556,14.5319004058838,-4.788330078125,-0.429731994867325
90,2022041000195000064,B,L,L,1,3,6.0,1,2,FoulBall,,CB,79.6669998168945,73.6220016479492,596.721008300781,281.946990966797,3.46399998664856,1.59049999713898,-0.518971979618073,1.47224998474121,0,1,0,0,0,0,0,0,1,0,0,5.86097002029419,1.16024994850159,5.89656019210815,-9.4968204498291,-1.68927001953125,-9.1298303604126,-2.74238991737366
91,2022041000195000064,B,L,L,1,3,7.0,1,2,InPlay,single,CB,78.0140991210938,71.9418029785156,1276.13000488281,300.808013916016,3.46399998664856,1.59049999713898,-0.231918007135391,0.701068997383118,0,1,0,0,0,1,0,0,1,0,0,5.88254022598267,1.16848003864288,5.84982013702393,-13.8909997940063,-7.92006015777588,-10.7996997833252,-2.88190007209778
92,2022041000195000064,B,L,R,1,4,1.0,0,0,BallCalled,,CH,84.3395004272461,77.8527984619141,861.122985839844,137.110000610352,3.51259994506836,1.61590003967285,1.49889004230499,2.33713006973267,1,0,0,0,0,0,0,0,1,1,0,5.79650020599365,1.45266997814178,6.43630981445313,8.92922019958496,10.7309999465942,-6.34893989562988,0.813489973545074
93,2022041000195000064,B,L,R,1,4,2.0,1,0,StrikeCalled,,FB,92.5725021362305,84.5747985839844,1686.34997558594,168.60400390625,3.51259994506836,1.61590003967285,-0.0567520000040531,2.11020994186401,0,1,0,0,0,0,0,0,1,1,0,5.79339981079102,1.33940994739532,6.20982980728149,3.7489800453186,19.6424999237061,-5.23659992218018,-1.20067000389099
94,2022041000195000064,B,L,R,1,4,3.0,1,1,BallCalled,,CH,84.563102722168,77.6865005493164,1331.30004882813,108.361000061035,3.51259994506836,1.61590003967285,2.386549949646,2.25979995727539,1,0,0,0,0,0,0,0,1,1,0,5.75183010101318,1.66278994083405,6.62091016769409,16.3595008850098,6.60087013244629,-6.76479005813599,2.22831988334656
95,2022041000195000064,B,L,R,1,4,4.0,2,1,FoulBall,,FB,93.1461029052734,86.4803009033203,1266.09997558594,158.244995117188,3.51259994506836,1.61590003967285,0.0917306989431381,2.14755010604858,0,1,0,0,0,0,0,0,1,1,0,5.73126983642578,1.49767005443573,6.32087993621826,5.87363004684448,15.5637998580933,-5.37927007675171,-1.02197003364563
96,2022041000195000064,B,L,R,1,4,5.0,2,2,StrikeSwinging,strikeout,FB,93.1211013793945,86.4740982055664,1184.08996582031,149.438995361328,3.51259994506836,1.61590003967285,0.499188989400864,2.49078011512756,0,1,1,0,0,0,0,0,1,1,0,5.77204990386963,1.27918994426727,6.16664981842041,7.79515981674194,14.0438003540039,-5.19067001342773,-0.169275999069214
97,2022041000195000064,B,L,R,1,5,1.0,0,0,StrikeCalled,,FB,92.3266983032227,85.3343963623047,1883.77001953125,151.574996948242,3.36680006980896,1.53970003128052,-0.822737991809845,2.04924011230469,0,1,0,0,0,0,0,0,1,1,0,5.7776198387146,1.35574996471405,6.247230052948,9.51595020294189,18.4992008209229,-5.34751987457275,-1.52925002574921
98,2022041000195000064,B,L,R,1,5,2.0,0,1,BallCalled,,FB,92.7546005249023,85.9577026367188,1380.93994140625,154.570999145508,3.36680006980896,1.53970003128052,-1.26216995716095,2.19755005836487,1,0,0,0,0,0,0,0,1,1,0,5.70627021789551,1.37841999530792,6.53163003921509,7.15811014175415,15.921799659729,-5.2976598739624,-2.25096011161804
99,2022041000195000064,B,L,R,1,5,3.0,1,1,BallCalled,,CH,84.1781005859375,77.9139022827148,1007.97998046875,123.571998596191,3.36680006980896,1.53970003128052,1.81541001796722,2.65946006774902,1,0,0,0,0,0,0,0,1,1,0,5.79449987411499,1.58617997169495,6.59637022018433,12.0812997817993,9.08965015411377,-6.14045000076294,1.30037999153137
100,2022041000195000064,B,L,R,1,5,4.0,2,1,StrikeCalled,,CB,78.8141021728516,73.9536972045898,670.591979980469,297.143707275391,3.36680006980896,1.53970003128052,0.314437001943588,1.59771001338959,0,1,0,0,0,0,0,0,1,1,0,6.00530004501343,1.31542003154755,5.69463014602661,-11.2079000473022,-4.62389993667603,-9.15736961364746,-2.12490010261536
101,2022041000195000064,B,L,R,1,5,5.0,2,2,BallCalled,,FB,93.7011032104492,86.942497253418,1655.10998535156,155.798004150391,3.36680006980896,1.53970003128052,1.32555997371674,2.98545002937317,1,0,0,0,0,0,0,0,1,1,0,5.83844995498657,1.28794002532959,6.18794012069702,7.59099006652832,17.7194995880127,-4.36575984954834,0.695999026298523
102,2022041000195000064,B,L,R,1,5,6.0,3,2,BallCalled,walk,FB,92.8190002441406,86.3983993530273,1135.78002929688,157.705001831055,3.36680006980896,1.53970003128052,0.856674015522003,3.25299000740051,1,0,0,0,0,0,0,0,1,1,0,5.75029993057251,1.34728002548218,6.35202980041504,5.62236976623535,14.5121002197266,-4.30470991134644,-0.0525749996304512
103,2022041000195000064,B,L,R,1,6,1.0,0,0,StrikeCalled,,CB,79.7935028076172,74.9237976074219,654.901977539063,304.876403808594,3.46399998664856,1.59049999713898,0.369911998510361,2.47299003601074,0,1,0,0,0,0,0,0,1,1,1,5.93093013763428,1.322350025177,5.67771005630493,-10.1204996109009,-6.00953006744385,-8.16833972930908,-1.97197997570038
104,2022041000195000064,B,L,R,1,6,2.0,0,1,InPlay,field_out,CH,79.4917984008789,74.4288024902344,782.948974609375,296.976409912109,3.46399998664856,1.59049999713898,0.0453770011663437,1.41639995574951,0,1,1,0,1,0,0,0,1,1,1,5.81298017501831,1.50566005706787,5.65388011932373,-12.2746000289917,-5.11244010925293,-9.12911987304688,-2.70522999763489
105,2022041000195000064,B,L,R,2,1,1.0,0,0,BallCalled,,FB,91.977897644043,84.6557006835938,1661.81005859375,149.492004394531,3.41540002822876,1.5650999546051,1.6674599647522,2.06887006759644,1,0,0,0,0,0,0,0,0,0,0,5.83647012710571,1.52980995178223,5.78262996673584,9.68850994110107,17.432300567627,-5.53238010406494,0.98124498128891
106,2022041000195000064,B,L,R,2,1,2.0,1,0,StrikeSwinging,,FB,91.8561019897461,84.3977966308594,1673.9599609375,154.031005859375,3.41540002822876,1.5650999546051,0.537922024726868,2.30498003959656,0,1,0,0,0,0,0,0,0,0,0,5.83774995803833,1.47727000713348,5.96565008163452,8.33988952636719,18.1240005493164,-5.23392009735107,-0.294912993907928
107,2022041000195000064,B,L,R,2,1,3.0,1,1,BallCalled,,FB,92.3475036621094,85.9115982055664,1502.02001953125,158.203994750977,3.41540002822876,1.5650999546051,1.56290996074677,0.396320998668671,1,0,0,0,0,0,0,0,0,0,0,5.84786987304688,1.49296998977661,5.99609994888306,6.65019989013672,17.5207004547119,-7.25068998336792,0.641272008419037
108,2022041000195000064,B,L,R,2,1,4.0,2,1,FoulBall,,FB,90.7298965454102,84.2527008056641,896.049987792969,167.037994384766,3.41540002822876,1.5650999546051,0.29645299911499,2.82834005355835,0,1,0,0,0,0,0,0,0,0,0,5.83901977539063,1.61526000499725,6.31440019607544,2.89621996879578,13.46399974823,-5.10342979431152,-1.19782996177673
109,2022041000195000064,B,L,R,2,1,5.0,2,2,InPlay,double,FB,93.0216979980469,85.8070983886719,1565.51000976563,150.591003417969,3.41540002822876,1.5650999546051,0.0755307003855705,2.37231993675232,0,1,0,0,1,0,0,0,0,0,0,5.75230979919434,1.40603995323181,6.33949995040894,8.81914043426514,16.5599002838135,-5.10837984085083,-0.676041007041931
110,2022041000195000064,B,L,R,2,2,1.0,0,0,StrikeCalled,,FB,92.2001037597656,84.5731964111328,1624.73999023438,163.451995849609,3.31820011138916,1.51429998874664,0.873910009860992,1.87643003463745,0,1,0,0,0,0,0,0,0,1,0,5.79815006256104,1.42966997623444,5.97149991989136,5.34067010879517,18.9951992034912,-5.55882978439331,-0.14988300204277
111,2022041000195000064,B,L,R,2,2,2.0,0,1,BallCalled,,FB,91.7552032470703,84.1971969604492,1392.93994140625,157.460006713867,3.31820011138916,1.51429998874664,1.72128999233246,2.68198990821838,1,0,0,0,0,0,0,0,0,1,0,5.79341983795166,1.56462001800537,6.00986003875732,6.58873987197876,16.8815994262695,-4.90341997146606,0.727953970432281
112,2022041000195000064,B,L,R,2,2,3.0,1,1,FoulBall,,CH,85.3796997070313,78.4098968505859,1215.77001953125,125.832000732422,3.31820011138916,1.51429998874664,0.318989008665085,1.21897995471954,0,1,0,0,0,0,0,0,0,1,0,5.80859994888306,1.42261004447937,6.18129014968872,13.3022003173828,10.8081998825073,-7.50470018386841,-0.0412620007991791
113,2022041000195000064,B,L,R,2,2,4.0,1,2,BallCalled,,CB,77.693000793457,72.6725006103516,976.502014160156,304.341003417969,3.31820011138916,1.51429998874664,-0.369823008775711,0.496825009584427,1,0,0,0,0,0,0,0,0,1,0,5.99323987960815,1.12751996517181,5.89038991928101,-11.3378000259399,-7.43546009063721,-10.9913997650146,-2.72031998634338
114,2022041000195000064,B,L,R,2,2,5.0,2,2,FoulBall,,FB,93.2978973388672,86.0850982666016,1480.42004394531,165.445999145508,3.31820011138916,1.51429998874664,0.344440996646881,2.86939001083374,0,1,0,0,0,0,0,0,0,1,0,5.80044984817505,1.2584400177002,6.07476997375488,4.40401983261108,17.8672008514404,-4.49341011047363,-0.618543028831482
115,2022041000195000064,B,L,R,2,2,6.0,2,2,StrikeCalled,strikeout,FB,92.5895004272461,84.7991027832031,1389.30004882813,148.11799621582,3.31820011138916,1.51429998874664,-0.497631996870041,1.55726003646851,0,1,1,0,0,0,0,0,0,1,0,5.72940015792847,1.37355005741119,6.10994005203247,9.01875019073486,15.5297002792358,-6.12022018432617,-1.23945999145508
116,2022041000195000064,B,L,R,2,3,1.0,0,0,InPlay,field_out,FB,91.8433990478516,85.2273025512695,954.47900390625,147.32600402832,3.26959991455078,1.48889994621277,-0.358332991600037,2.13042998313904,0,1,1,1,0,0,0,0,0,1,0,5.76435995101929,1.33001005649567,6.26272010803223,7.22193002700806,12.141300201416,-5.82593011856079,-1.20796000957489
117,2022041000195000064,B,L,L,2,4,1.0,0,0,StrikeSwinging,,CB,78.0935974121094,72.7805023193359,1017.65997314453,291.285003662109,3.26959991455078,1.48889994621277,-0.933242976665497,1.13882994651794,0,1,0,0,0,0,0,0,0,0,1,5.92468976974487,1.16456997394562,5.85235023498535,-13.3572998046875,-4.8879599571228,-9.97541046142578,-3.56139993667603
118,2022041000195000064,B,L,L,2,4,2.0,0,1,FoulBall,,CB,80.1664962768555,74.3649978637695,668.080993652344,286.044403076172,3.26959991455078,1.48889994621277,-0.661203026771545,2.36904001235962,0,1,0,0,0,0,0,0,0,0,1,5.88934993743896,1.37202000617981,5.80530023574829,-11.8305997848511,-2.18763995170593,-7.93166017532349,-3.28302001953125
119,2022041000195000064,B,L,L,2,4,3.0,0,2,FoulBall,,FB,93.1348037719727,86.4152984619141,1407.08996582031,161.658004760742,3.26959991455078,1.48889994621277,0.60020899772644,2.17374992370605,0,1,0,0,0,0,0,0,0,0,1,5.77253007888794,1.21364998817444,6.6880898475647,5.24047994613647,16.6473999023438,-5.29711008071899,-0.221992999315262
120,2022041000195000064,B,L,L,2,4,4.0,0,2,FoulBall,,FB,93.3195037841797,85.9194030761719,1757.43005371094,162.348007202148,3.26959991455078,1.48889994621277,-0.0759401023387909,2.47074007987976,0,1,0,0,0,0,0,0,0,0,1,5.65739011764526,1.27594995498657,6.38636016845703,5.77338981628418,19.0659008026123,-4.66339015960693,-0.973646998405457
121,2022041000195000064,B,L,L,2,4,5.0,0,2,BallCalled,,FB,93.216796875,86.1279983520508,1180.18994140625,150.891998291016,3.26959991455078,1.48889994621277,-0.432711005210876,1.26669001579285,1,0,0,0,0,0,0,0,0,0,1,5.62166023254395,1.27886998653412,6.31555986404419,7.43208980560303,14.2624998092651,-6.34741020202637,-1.21185004711151
122,2022041000195000064,B,L,L,2,4,6.0,1,2,BallCalled,wild_pitch,CB,78.2376022338867,73.3147964477539,1022.48999023438,286.772094726563,3.26959991455078,1.48889994621277,-2.10710000991821,-0.319765001535416,1,0,0,0,0,0,0,0,0,0,1,5.75047016143799,1.26466000080109,5.70541000366211,-15.7411003112793,-3.50802993774414,-10.8753995895386,-5.05916976928711
123,2022041000195000064,B,L,L,2,4,7.0,2,2,InPlay,single,FB,92.2082977294922,83.6541976928711,1797.78002929688,161.061996459961,3.26959991455078,1.48889994621277,-0.18122099339962,1.38496005535126,0,1,0,0,0,1,0,0,0,0,0,5.6967601776123,1.12181997299194,6.44954013824463,6.30991983413696,19.5266990661621,-5.98555994033813,-0.877620995044708
124,2022041000195000064,B,L,R,2,5,,1,2,,pickoff_1b,FB,92.6802978515625,85.6600036621094,1374.15002441406,164.078994750977,3.31820011138916,1.51429998874664,-1.24276995658875,1.6115700006485,0,0,1,0,0,0,0,0,1,0,0,5.66929006576538,1.27450001239777,6.21235990524292,4.6270899772644,17.1410999298096,-5.80143022537231,-2.33142995834351
125,2022041000195000064,B,L,R,2,5,1.0,0,0,StrikeCalled,,FB,92.1214981079102,83.7871017456055,1939.31994628906,153.916000366211,3.31820011138916,1.51429998874664,0.945379972457886,2.4423201084137,0,1,0,0,0,0,0,0,1,0,0,5.72674989700317,1.45717000961304,6.38681983947754,8.89688968658447,19.2621002197266,-4.88835000991821,0.215818002820015
126,2022041000195000064,B,L,R,2,5,2.0,0,1,FoulBall,,CB,78.7037963867188,71.9817962646484,876.661987304688,274.786010742188,3.31820011138916,1.51429998874664,-0.152484998106956,2.31112003326416,0,1,0,0,0,0,0,0,1,0,0,5.86308002471924,1.3227299451828,5.9799599647522,-13.1003999710083,-0.743561983108521,-8.33248043060303,-2.89247989654541
127,2022041000195000064,B,L,R,2,5,3.0,0,2,BallCalled,pickoff_1b,FB,92.6802978515625,85.6600036621094,1374.15002441406,164.078994750977,3.31820011138916,1.51429998874664,-1.24276995658875,1.6115700006485,1,0,0,0,0,0,0,0,1,0,0,5.66929006576538,1.27450001239777,6.21235990524292,4.6270899772644,17.1410999298096,-5.80143022537231,-2.33142995834351
128,2022041000195000064,B,L,R,3,1,1.0,0,0,BallCalled,,FB,89.9577026367188,82.7627029418945,1539.86999511719,169.798004150391,3.31820011138916,1.51429998874664,-0.26078200340271,0.840727984905243,1,0,0,0,0,0,0,0,0,0,0,5.81802988052368,1.47110998630524,6.10759019851685,3.25528001785278,19.1506004333496,-6.81685018539429,-1.60879004001617
129,2022041000195000064,B,L,R,3,1,2.0,1,0,InPlay,single,FB,90.7735977172852,83.4578018188477,1218.30004882813,145.005004882813,3.31820011138916,1.51429998874664,0.957486987113953,1.64207005500793,0,1,0,0,0,0,1,0,0,0,0,5.79038000106812,1.58509004116058,6.0998101234436,9.13374996185303,14.0757999420166,-6.32524013519287,0.109667003154755
130,2022041000195000064,B,L,L,3,2,1.0,0,0,StrikeCalled,,CH,83.5042037963867,77.1839981079102,754.726989746094,121.908996582031,3.46399998664856,1.59049999713898,-0.086252897977829,2.44730997085571,0,1,0,0,0,0,0,0,1,0,0,5.72397994995117,1.60954999923706,6.90511989593506,10.101300239563,7.39169979095459,-6.51003980636597,-0.980522990226746
131,2022041000195000064,B,L,L,3,2,2.0,0,1,FoulBall,,CB,77.4661026000977,72.0365982055664,929.416015625,281.300994873047,3.46399998664856,1.59049999713898,0.239726006984711,2.30609011650085,0,1,0,0,0,0,0,0,1,0,0,5.95548009872437,1.23407995700836,6.05306005477905,-13.3776998519897,-2.37147998809814,-8.5886402130127,-2.38399004936218
132,2022041000195000064,B,L,L,3,2,3.0,0,2,StrikeSwinging,strikeout,FB,91.6601028442383,84.4235992431641,1695.25,147.223999023438,3.46399998664856,1.59049999713898,0.365384012460709,2.47855997085571,0,1,1,0,0,0,0,0,1,0,0,5.77581977844238,1.20315003395081,6.15648984909058,10.3102998733521,16.9785003662109,-5.07972002029419,-0.00926900003105402
133,2022041000195000064,B,L,R,3,3,1.0,0,0,StrikeCalled,,CB,76.8304977416992,71.5026016235352,928.843017578125,300.47900390625,3.51259994506836,1.61590003967285,0.74210399389267,2.94032001495361,0,1,0,0,0,0,0,0,1,0,0,5.88428020477295,1.29331994056702,5.87579011917114,-11.4940996170044,-6.44897985458374,-8.29117012023926,-1.71327996253967
134,2022041000195000064,B,L,R,3,3,2.0,0,1,FoulBall,,CH,83.8209991455078,78.0966033935547,754.909973144531,134.235992431641,3.51259994506836,1.61590003967285,-0.0145463002845645,2.04374003410339,0,1,0,0,0,0,0,0,1,0,0,5.70814990997314,1.48736000061035,6.88789987564087,8.43745040893555,9.2140998840332,-6.69108009338379,-0.920782029628754
135,2022041000195000064,B,L,R,3,3,3.0,0,2,BallCalled,,FB,92.0839004516602,85.3415985107422,1222.13000488281,151.994003295898,3.51259994506836,1.61590003967285,1.12470996379852,3.91086006164551,1,0,0,0,0,0,0,0,1,0,0,5.75458002090454,1.38636994361877,6.37568998336792,7.32307004928589,14.6167001724243,-3.6541600227356,0.347768992185593
136,2022041000195000064,B,L,R,3,3,4.0,1,2,BallCalled,,FB,91.409797668457,84.1967010498047,1512.43005371094,152.572998046875,3.51259994506836,1.61590003967285,1.33136999607086,2.6196300983429,1,0,0,0,0,0,0,0,1,0,0,5.72864007949829,1.37562000751495,6.09280014038086,8.27488994598389,16.9136009216309,-4.89987993240356,0.663640022277832
137,2022041000195000064,B,L,R,3,3,5.0,2,2,StrikeSwinging,strikeout,CB,78.5230026245117,73.4259033203125,962.898010253906,299.924591064453,3.51259994506836,1.61590003967285,0.0511987991631031,1.78218996524811,0,1,1,0,0,0,0,0,1,0,0,5.80968999862671,1.35978996753693,5.69320011138916,-13.8190002441406,-6.78099012374878,-8.99934005737305,-2.68713998794556
138,2022041000195000064,B,L,R,3,4,1.0,0,0,InPlay,single,CB,78.2064971923828,73.1153030395508,936.724975585938,298.527587890625,3.36680006980896,1.53970003128052,0.0326191000640392,1.39549005031586,0,1,0,0,0,1,0,0,1,0,0,5.88081979751587,1.40018999576569,5.75338983535767,-13.7425003051758,-6.26701021194458,-9.47410011291504,-2.74717998504639
139,2022041000195000064,B,L,R,3,5,1.0,0,0,BallCalled,,FB,91.618896484375,84.0770034790039,1260.4599609375,152.783996582031,3.46399998664856,1.59049999713898,1.15938997268677,2.98219990730286,1,0,0,0,0,0,0,0,1,1,0,5.79286003112793,1.48014998435974,6.34559011459351,7.32436990737915,15.2321996688843,-4.72703981399536,0.281735002994537
140,2022041000195000064,B,L,R,3,5,2.0,1,0,StrikeCalled,,FB,91.5291976928711,83.3356018066406,1511.06005859375,147.695999145508,3.46399998664856,1.59049999713898,0.858289003372192,2.31140995025635,0,1,0,0,0,0,0,0,1,1,0,5.71906995773315,1.45651996135712,6.21776008605957,9.5938196182251,16.2758007049561,-5.32796001434326,0.184190005064011
141,2022041000195000064,B,L,R,3,5,3.0,1,1,StrikeSwinging,,CH,85.4971008300781,78.2823028564453,1141.01000976563,124.599998474121,3.46399998664856,1.59049999713898,0.261525988578796,0.350403010845184,0,1,0,0,0,0,0,0,1,1,0,5.74970006942749,1.57837998867035,6.40831995010376,12.9364995956421,10.1787004470825,-8.44279003143311,-0.305283010005951
142,2022041000195000064,B,L,R,3,5,4.0,1,2,BallCalled,,CH,83.2246017456055,77.369499206543,965.481994628906,129.337005615234,3.46399998664856,1.59049999713898,2.57949995994568,3.36554002761841,1,0,0,0,0,0,0,0,1,1,0,5.7290301322937,1.7122700214386,6.34041023254395,11.0528001785278,10.0837001800537,-5.27858018875122,1.88996994495392
143,2022041000195000064,B,L,R,3,5,5.0,2,2,InPlay,force_out,CB,79.3140029907227,74.3615036010742,1056.48999023438,299.287414550781,3.46399998664856,1.59049999713898,0.569703996181488,1.94807004928589,0,1,1,0,0,1,0,0,1,1,0,5.84660005569458,1.47176003456116,5.69958019256592,-14.4365997314453,-6.99842977523804,-8.77861976623535,-2.30371999740601
144,2022041000195000064,B,L,R,4,1,1.0,0,0,InPlay,field_out,FB,91.8567962646484,84.7024993896484,1438.0,154.529998779297,3.41540002822876,1.5650999546051,0.0125639997422695,2.70706009864807,0,1,1,1,0,0,0,0,0,0,0,5.76637983322144,1.38847005367279,6.19728994369507,7.44961023330688,16.5811004638672,-4.83967018127441,-0.847765028476715
145,2022041000195000064,B,L,R,4,2,1.0,0,0,BallCalled,,CH,85.0128021240234,78.1600036621094,1342.32995605469,122.310997009277,3.31820011138916,1.51429998874664,2.41551995277405,2.66581988334656,1,0,0,0,0,0,0,0,0,0,0,5.84527015686035,1.66746997833252,6.72540998458862,14.4549999237061,10.2744998931885,-6.04779005050659,2.08580994606018
146,2022041000195000064,B,L,R,4,2,2.0,1,0,BallCalled,,FB,92.6127014160156,84.825798034668,1634.17004394531,160.108993530273,3.31820011138916,1.51429998874664,0.0113588003441691,1.21707999706268,1,0,0,0,0,0,0,0,0,0,0,5.65175008773804,1.43710005283356,6.38361978530884,6.29776000976563,18.4304008483887,-6.14139986038208,-1.00785005092621
147,2022041000195000064,B,L,R,4,2,3.0,2,0,BallCalled,,FB,91.6622009277344,83.8692016601563,1738.59997558594,159.188995361328,3.31820011138916,1.51429998874664,0.982492029666901,1.36151003837585,1,0,0,0,0,0,0,0,0,0,0,5.76367998123169,1.50618994235992,6.12457990646362,6.87661981582642,19.1599998474121,-6.10911989212036,0.0194930005818605
148,2022041000195000064,B,L,R,4,2,4.0,3,0,BallCalled,walk,FB,90.9941024780273,83.0338973999023,1686.23999023438,155.304000854492,3.31820011138916,1.51429998874664,1.87776005268097,3.62420988082886,1,0,0,0,0,0,0,0,0,0,0,5.84980010986328,1.49749994277954,6.04581022262573,8.00897979736328,18.4853000640869,-3.88534998893738,1.09492003917694
149,2022041000195000064,B,L,R,4,3,1.0,0,0,BallCalled,,FB,91.6324996948242,83.0861968994141,1694.9599609375,154.425994873047,3.26959991455078,1.48889994621277,1.49959003925323,3.37293004989624,1,0,0,0,0,0,0,0,1,0,0,5.77076005935669,1.5771199464798,5.973219871521,8.3131103515625,18.505199432373,-4.06147003173828,0.628861010074615
150,2022041000195000064,B,L,R,4,3,2.0,1,0,BallCalled,,CB,77.496696472168,71.6165008544922,918.870971679688,283.81201171875,3.26959991455078,1.48889994621277,0.616091012954712,3.35232996940613,1,0,0,0,0,0,0,0,1,0,0,6.06971979141235,1.23163998126984,5.74733018875122,-13.1764001846313,-2.89919996261597,-7.68998003005981,-1.94889998435974
